record_id,service_type,service_type_label,name,latitude,longitude,district,neighborhood,address,phone,detail,observed_at,retrieved_at,coverage_status,source_transport,source_dataset,source_dataset_url,source_license,source_attribution
pharmacy:1998:38.164852:27.360441,pharmacy,Pharmacy,SELİN ECZANESİ,38.164852,27.360441,TORBALI,,ALPKENT MAH. NACİ TUNCEL CAD. NO:59/A(İZSU YANI),02325028361,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:1999:38.451221:27.186532,pharmacy,Pharmacy,BAYRAKLI PLAZA ECZANESİ,38.451221,27.186532,BORNOVA 3,,MANSUROĞLU MAH. 286/1 SOK. NO:13/C,02325029581,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2000:38.43282:27.147049,pharmacy,Pharmacy,SUBAŞI ECZANESİ,38.43282,27.147049,ALSANCAK,,MİMAR SİNAN MAH. IŞILAY SAYGIN SOK. NO:2/A,02324633271,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2001:38.231042:28.205021,pharmacy,Pharmacy,BUSE ECZANESİ,38.231042,28.205021,KİRAZ,,CUMHURİYET MAH. SABİT ARLI CAD. NO:22/C,02325723242,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2002:38.453869:27.252998,pharmacy,Pharmacy,BERRAK ECZANESİ,38.453869,27.252998,BORNOVA 4,,DOĞANLAR MAH. 1440 SOK. NO:4/A,02324783600,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2003:38.453869:27.252998,pharmacy,Pharmacy,BERRAK ECZANESİ,38.453869,27.252998,BORNOVA 4,,DOĞANLAR MAH. 1440 SOK. NO:4/A,02324783600,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2004:38.453869:27.252998,pharmacy,Pharmacy,BERRAK ECZANESİ,38.453869,27.252998,BORNOVA 4,,DOĞANLAR MAH. 1440 SOK. NO:4/A(TEL:4783600),02324200135,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2005:38.489469:27.053524,pharmacy,Pharmacy,UYGAR ECZANESİ,38.489469,27.053524,ÇİĞLİ,,ATAŞEHİR MAH. 8211/8 SOK. NO:21/C,02322033135,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2006:38.459869:27.188278,pharmacy,Pharmacy,BAYRAKLI INCI ECZANESİ,38.459869,27.188278,BORNOVA 3,,MANAKUYU MH. ALİJA İZET BEGOVİÇ CD. NO:54/A,02326247592,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2007:38.493929:27.048136,pharmacy,Pharmacy,KIVANÇ ECZANESİ,38.493929,27.048136,ÇİĞLİ,,YENİMAHALLE MAH. ESKİ HAVAALANI CAD. NO:108/MD,02325048878,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2008:38.470383:27.166721,pharmacy,Pharmacy,GÜNDOĞDU ECZANESİ,38.470383,27.166721,BAYRAKLI,,ALPASLAN MAH. 1620/15 SOK. NO:11/A,02323717739,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2009:38.498016:27.049255,pharmacy,Pharmacy,GÜLDEN ECZANESİ,38.498016,27.049255,ÇİĞLİ,,YENİMAHALLE MAH. 8764/6 SOK. NO:4/A,02323293373,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2010:38.397137:27.085883,pharmacy,Pharmacy,LOTUS ECZANESİ,38.397137,27.085883,MİTHATPAŞA,,GÜZELYALI MAH. 56 SOK. NO:3/A,02322852858,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2011:38.21027:26.830533,pharmacy,Pharmacy,AKICI ECZANESİ,38.21027,26.830533,SEFERİHİSAR,,ÇOLAK İBRAHİM BEY MAH. 91 SOK. NO:19/H,02322024468,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2012:38.492838:27.057112,pharmacy,Pharmacy,YENİ MERKEZ ECZANESİ,38.492838,27.057112,ÇİĞLİ,,ATAŞEHİR MAH. ESKİ HAVAALANI CAD. NO:39/C,02321003500,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2013:38.240899:27.276189,pharmacy,Pharmacy,TÜRKER ECZANESİ,38.240899,27.276189,AYRANCILAR,,AYRANCILAR MAH. KOCATEPE CAD. NO:10/A,02328548331,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2014:38.552222:27.049646,pharmacy,Pharmacy,SELMA YILMAZ ECZANESİ,38.552222,27.049646,MENEMEN 2,,30 AĞUSTOS MAH. 7124 SOK. C4 BLOK NO:2/AA,02326401594,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2015:38.461166:27.204405,pharmacy,Pharmacy,SİNEM ÖZLEM ECZANESİ,38.461166,27.204405,BORNOVA 3,,KAZIMDİRİK MAH. MUSTAFA KEMAL CAD. NO:119/G,02323739231,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2016:38.547053:27.042543,pharmacy,Pharmacy,SAYDAM ECZANESİ,38.547053,27.042543,MENEMEN 2,,29 EKİM MAH. 4. CADDE NO:36/D,02328164553,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2017:38.395951:27.115324,pharmacy,Pharmacy,BURCU YAKAN ECZANESİ,38.395951,27.115324,YEŞİLYURT,,REİS MAH. ORDU CAD. NO:50/B,02322503763,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2018:38.539041:27.039406,pharmacy,Pharmacy,ÜSKÜP ECZANESİ,38.539041,27.039406,MENEMEN 2,,9 EYLÜL MAH. 253 SOK. NO:19/A,02329938979,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2019:38.375364:27.181066,pharmacy,Pharmacy,PAMİR ECZANESİ,38.375364,27.181066,BUCA 2,,YILDIZ MAH. HOCA AHMET YESEVİ CAD. NO:44/B,02324530973,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2020:38.432865:27.149753,pharmacy,Pharmacy,YUSUF ECZANESİ,38.432865,27.149753,ALSANCAK,,MİMAR SİNAN MAH. 1420 SOK. NO:100/D,02324630894,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2021:38.367168:27.16208,pharmacy,Pharmacy,BALIM ECZANESİ,38.367168,27.16208,BUCA 2,,ÇAMLIPINAR MAH. 254 SOK. NO:278/A,02328388250,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2022:38.394512:27.156788,pharmacy,Pharmacy,YENİ SEVİNÇ ECZANESİ,38.394512,27.156788,ŞİRİNYER,,347 SOK. NO:73/A KOCATEPE CAD. SIRINYER,02324523526,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2023:38.36884:27.126232,pharmacy,Pharmacy,ÖZÇAMLIK ECZANESİ,38.36884,27.126232,KARABAĞLAR,,YUNUS EMRE MAH. 4951 SOK. NO:24,02322424011,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2024:38.099886:27.724528,pharmacy,Pharmacy,IHLAMUR ECZANESİ,38.099886,27.724528,TİRE,,ATATÜRK MAH. MALTEPE CAD. NO:14/B,02325110076,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2025:38.394315:27.069541,pharmacy,Pharmacy,VENÜS ECZANESİ,38.394315,27.069541,HATAY,,FAHRETTİN ALTAY MAH. 65/12 SOK. NO:45/C,02329994363,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2026:38.469522:27.09273,pharmacy,Pharmacy,KAAN ÖYKÜ ECZANESİ,38.469522,27.09273,KARŞIYAKA 3,,YALI MAH. 6418 SOK. NO:34/1-B,02323369537,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2027:38.385516:27.166244,pharmacy,Pharmacy,ASLI ECZANESİ,38.385516,27.166244,BUCA 1,,VALİ RAHMİ BEY MAH. 133 SOK. NO:25/B,02324523932,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2028:38.439266:27.213635,pharmacy,Pharmacy,NOVA ECZANESİ,38.439266,27.213635,ÇAMDİBİ,,KARACAOĞLAN MAH. 6253 SOK. NO:12/D,02326835062,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2029:38.0781:26.9559,pharmacy,Pharmacy,ÜRKMEZ ECZANESİ,38.0781,26.9559,GÜMÜLDÜR-ÜRKMEZ,,BENGİLER MAH.ÜRKMEZ CAD. NO:101/A ÜRKMEZ,02327931704,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2030:38.472859:27.097183,pharmacy,Pharmacy,PERA ECZANESİ,38.472859,27.097183,KARŞIYAKA 4,,ŞEMİKLER MAH. ORDU BULVARI NO:171/G,02329999309,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2031:38.467656:27.097189,pharmacy,Pharmacy,FATOŞ ECZANESİ,38.467656,27.097189,KARŞIYAKA 4,,DEMİRKÖPRÜ MAH. 6182 SOK. NO:2/A,02323361155,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2032:38.469988:27.223097,pharmacy,Pharmacy,MELTEM ECZANESİ,38.469988,27.223097,BORNOVA 1,,ERZENE MAH. 31 SOK. NO:27,02325935277,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2033:38.243203:27.27676,pharmacy,Pharmacy,BİZİM ECZANESİ,38.243203,27.27676,AYRANCILAR,,AYRANCILAR MAH. 83 SOK. NO:18/B,02328548448,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2034:38.3878:27.1546,pharmacy,Pharmacy,ÇAGATAY ECZANESİ,38.3878,27.1546,ÇEŞME,,EFELER MAH. BARBAROS HAYRETTIN PASA CAD. NO:41/A,02324382625,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2035:38.362531:26.772419,pharmacy,Pharmacy,URLA ÖZLEM ECZANESİ,38.362531,26.772419,İSKELE,,İSKELE MAH. 2124 SOK. NO:1/A,02327523636,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2036:38.477761:27.110229,pharmacy,Pharmacy,KOZA ECZANESİ,38.477761,27.110229,KARŞIYAKA 4,,ÖRNEKKÖY MAH. BAŞ PEHLİVAN KARAALİ CAD. NO:22/B,02323625692,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2037:38.25117:27.136717,pharmacy,Pharmacy,KIRLANGIÇ ECZANESİ,38.25117,27.136717,MENDERES,,CÜNEYTBEY MAH. ARMUTLUK SOK. NO:16-18E,02325031382,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2038:38.325177:26.303684,pharmacy,Pharmacy,ÇAĞATAY ECZANESİ,38.325177,26.303684,ÇEŞME,,16 EYLÜL MAH. 2001 SOK. NO:15/C,02327123132,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2039:38.474144:27.105112,pharmacy,Pharmacy,NOVA ECZANESİ,38.474144,27.105112,KARŞIYAKA 4,,İMBATLI MAH. ANADOLU CAD. NO:380/1B,02323656170,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2040:38.537766:27.052385,pharmacy,Pharmacy,MEYDAN ECZANESİ,38.537766,27.052385,ÇİĞLİ,,CUMHURİYET MAH. 9600 SOK. NO:7/A,02328333454,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2041:38.446478:27.204879,pharmacy,Pharmacy,MAKSİMUM ECZANESİ,38.446478,27.204879,BORNOVA 2,,KAZIM DİRİK MAH. 364/1 SOK. NO:9/J,02329359371,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2042:38.45023:27.17837,pharmacy,Pharmacy,ANKA ECZANESİ,38.45023,27.17837,BORNOVA 3,,ÇINARLI MAH. ŞEHİT POLİS FETHİ SEKİN CAD. NO:3/B,02325043444,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2043:38.396365:27.144476,pharmacy,Pharmacy,ŞAKAKLI ECZANESİ,38.396365,27.144476,ŞİRİNYER,,HÜRRİYET MAH. 507 SOK. NO:13/A,02324380433,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2044:38.396214:27.148537,pharmacy,Pharmacy,BELGİN ÇIRAK ECZANESİ,38.396214,27.148537,ŞİRİNYER,,HÜRRİYET MAH. MENDERES CAD. NO:311/B,02329995513,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2045:38.486116:27.055723,pharmacy,Pharmacy,MAVİ ECZANESİ,38.486116,27.055723,ÇİĞLİ,,ATAŞEHİR MAH. 8211/9 SOK. NO:11/1B,02323622498,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2046:38.401713:27.103421,pharmacy,Pharmacy,NAZ ECZANESİ,38.401713,27.103421,HATAY,,ÇANKAYA MAH. İNÖNÜ CAD. NO:328/A,02325036633,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2047:38.192318:26.838015,pharmacy,Pharmacy,ŞAHİN ECZANESİ,38.192318,26.838015,SEFERİHİSAR,,HIDIRLIK MAH. İNÖNÜ CAD. NO:25/A,02321525060,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2048:38.393257:27.082633,pharmacy,Pharmacy,BERİL SAĞLIK ECZANESİ,38.393257,27.082633,HATAY,,POLİGON MAH. İNÖNÜ CAD. NO:707/B,02322461879,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2049:38.3778:26.8901,pharmacy,Pharmacy,GÜZELBAHÇE SAGLIK ECZANESİ,38.3778,26.8901,GÜZELBAHÇE,,YALI MAH. MITHATPASA CAD.NO:126/B GÜZELBAHÇE/IZMIR,02322347264,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2050:38.383106:27.171852,pharmacy,Pharmacy,UMUT ECZANESİ,38.383106,27.171852,BUCA 1,,DUMLUPINAR MAH. ÖZMEN CAD. NO:56/A,02324205357,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2051:38.2285:27.980101,pharmacy,Pharmacy,PINAR ECZANESİ,38.2285,27.980101,ÖDEMİŞ,,ATATÜRK MAH. NAMIK KEMAL CAD. NO:2/1-B,02325451272,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2052:38.429088:27.157102,pharmacy,Pharmacy,BABADAN ECZANESİ,38.429088,27.157102,ALSANCAK-BASMANE,,YENİŞEHİR MAH. İŞÇİLER CAD. NO:124/A,02323851592,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2053:38.432112:27.161852,pharmacy,Pharmacy,VEGA ECZANESİ,38.432112,27.161852,ALSANCAK-BASMANE,,HALKAPINAR MAH. 1558/1 SOK. NO:4N,02325029848,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2054:38.393765:27.088885,pharmacy,Pharmacy,BİLGE ECZANESİ,38.393765,27.088885,HATAY,,ESENYALI MAH. İNÖNÜ CAD. NO:625/B,02322850656,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:2055:38.388689:27.160744,pharmacy,Pharmacy,TATLIM ECZANESİ,38.388689,27.160744,ŞİRİNYER,,VALİ RAHMİ BEY MAH. FORBES SOK. NO:141/A,02325606067,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
