record_id,service_type,service_type_label,name,latitude,longitude,district,neighborhood,address,phone,detail,observed_at,retrieved_at,coverage_status,source_transport,source_dataset,source_dataset_url,source_license,source_attribution
assembly:kaggle:2255:38.480363024724:27.132796106806,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.480363024724,27.132796106806,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2256:38.509580353012:27.040271034435,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.509580353012,27.040271034435,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2257:38.284591612865:26.240612376429,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.284591612865,26.240612376429,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2258:38.36609969247:26.471045007714,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.36609969247,26.471045007714,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2259:38.416332670454:27.638363278684,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.416332670454,27.638363278684,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2260:38.375462127545:26.887740165597,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.375462127545,26.887740165597,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2261:38.434710213594:27.41140121269,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.434710213594,27.41140121269,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2262:38.429566505737:27.163609256511,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.429566505737,27.163609256511,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2263:38.392034091416:27.004520250991,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.392034091416,27.004520250991,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2264:38.342676652457:26.30359021806,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.342676652457,26.30359021806,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2265:38.373384910808:27.182513465713,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.373384910808,27.182513465713,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2266:38.477994550766:27.136915963391,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.477994550766,27.136915963391,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2267:38.326266069249:26.31768786897,assembly,Emergency Assembly Area,6 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.326266069249,26.31768786897,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2268:38.674609482448:26.753800402683,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.674609482448,26.753800402683,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2269:38.221306060288:27.98069006502,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.221306060288,27.98069006502,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2270:38.429432827189:27.265452963444,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.429432827189,27.265452963444,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2271:38.650409678002:26.818500126244,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.650409678002,26.818500126244,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2272:38.303087522436:27.131287966636,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.303087522436,27.131287966636,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2273:37.940013966848:27.37719852257,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,37.940013966848,27.37719852257,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2274:38.395011176262:26.98805473337,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.395011176262,26.98805473337,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2275:38.392523232494:27.020890481953,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.392523232494,27.020890481953,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2276:38.792338118352:26.966467146633,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.792338118352,26.966467146633,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2277:38.728009300464:26.834599907845,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.728009300464,26.834599907845,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2278:38.382725700404:26.934774245673,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.382725700404,26.934774245673,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2279:38.319800719195:27.13236313938,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.319800719195,27.13236313938,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2280:38.391892298214:27.010298782585,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.391892298214,27.010298782585,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2281:37.942513940592:27.364198584751,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,37.942513940592,27.364198584751,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2282:38.395678984064:27.011766978405,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.395678984064,27.011766978405,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2283:38.825327971646:26.985406995177,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.825327971646,26.985406995177,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2284:38.371629873008:27.088125504355,assembly,Emergency Assembly Area,6 NO'LU AFET VE ACİL DURUM TOPLANMA ALANI,38.371629873008,27.088125504355,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2285:38.787376059301:26.977855854581,assembly,Emergency Assembly Area,6 NOLU TOPLANMA ALANI,38.787376059301,26.977855854581,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2286:38.681209184528:26.746300737676,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.681209184528,26.746300737676,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2287:38.27731510779:26.257671153963,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.27731510779,26.257671153963,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2288:38.4710062228:27.114342616435,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.4710062228,27.114342616435,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2289:38.253165270859:27.147258888356,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.253165270859,27.147258888356,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2290:38.378952602595:26.909449850598,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.378952602595,26.909449850598,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2291:38.319944881988:26.308163404478,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.319944881988,26.308163404478,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2292:38.361856172515:26.890025420016,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.361856172515,26.890025420016,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2293:38.344132394819:26.309651977304,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.344132394819,26.309651977304,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2294:38.315075448759:26.466852830504,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.315075448759,26.466852830504,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2295:38.363012874541:26.881732069267,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.363012874541,26.881732069267,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2296:38.426978098271:27.424812203667,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.426978098271,27.424812203667,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2297:38.391367673271:27.003015540401,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.391367673271,27.003015540401,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2298:38.09664420596:27.716721434881,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.09664420596,27.716721434881,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2299:38.452225995634:27.110313990474,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.452225995634,27.110313990474,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2300:38.492485532781:27.107696098973,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.492485532781,27.107696098973,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2301:38.460858517134:27.095567264025,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.460858517134,27.095567264025,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2302:38.404819391008:27.532400472802,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.404819391008,27.532400472802,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2303:38.435248065162:27.406573259576,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.435248065162,27.406573259576,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2304:38.452095840794:27.183253619605,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.452095840794,27.183253619605,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2305:38.461530701269:27.19867086448,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.461530701269,27.19867086448,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2306:38.370760578286:27.182942621406,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.370760578286,27.182942621406,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2307:38.324220791831:26.314447780596,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.324220791831,26.314447780596,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2308:38.458544096915:27.18206271388,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.458544096915,27.18206271388,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2309:38.341406647857:26.862935280542,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.341406647857,26.862935280542,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2310:38.375167741209:26.884784386575,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.375167741209,26.884784386575,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2311:38.243078767742:26.309341033277,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.243078767742,26.309341033277,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2312:38.492309131752:27.053435280573,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.492309131752,27.053435280573,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
assembly:kaggle:2313:38.47510108798:27.184610771909,assembly,Emergency Assembly Area,7 NO LU AFET VE ACİL DURUM TOPLANMA ALANI,38.47510108798,27.184610771909,,,,,,,2026-09-20T07:31:27.118Z,COMPLETE_FOR_MAPPABLE_ROWS,compact-proximity-endpoint,Afet toplanma alanları,https://acikveri.bizizmir.com/dataset/afet-ve-acil-durum-toplanma-alanlari,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
